id,name,sticker_id,points,response
0, "Dormir na USP","CAACAgEAAxkBAAEBOCVfPGzEHORwyMdq05UaYkv7fB2S8AACCwEAAkioeUW3qFBwwceDtxoE",2,"Bom, pelo menos você dormiu!!"
1,"Criar um Spotted","CAACAgEAAxkBAAEBOCdfPGzZGz3ZIzHQb4QxmSco0hXXuQACTQEAAqWdeUWyjKRZLoSsDhoE",2, "Vai fundo mlk@"
2,"Cozinhar na casa dos outros","CAACAgEAAxkBAAEBOClfPGzw8xkm9urjQdg4D6Xntjc4GgAC0gADJBaBRQcM0iYJ3PG4GgQ", 2, "Masterchef has entered the room"
3,"Achar que passou, mas não passou","CAACAgEAAxkBAAEBOCtfPGz_T30LcdCB1Qzdy144mN0F6AACrAADogABeEW011Sr6QlHexoE",2,"Tudo bem amigo, tudo bem"
4, "Chorar na USP","CAACAgEAAxkBAAEBOC1fPG0QyF5mj3yAvf7ZwdIc7lBbpwACswADqdiBReeUg3Ego63aGgQ",2,*Criando resistência
5,Tomar umas brejas com o Pepe,"CAACAgEAAxkBAAEBOC9fPG0tiDXPmz1EcoMrUSwNj_4OBgAChAEAAg_ReUUjc33Rj8_Z5xoE",2,"Amém, irmão"
6, "Jogar uma sinuquinha","CAACAgEAAxkBAAEBODFfPG1C_yVBkQRzd84yrMqCED4RmAAC2QADDT2BRerRhd0266fVGgQ",2, "All my hommies love sinuquinha"
7, "Achar que vai ganhar US$ 7500 na Microsoft","CAACAgEAAxkBAAEBODNfPG1SBXhQezK5Ra5aInqeWAoBTQAC7gAD1uR4RaF2FfekxNHYGgQ",-1, "ha" 
8, "Virar na Game Night","CAACAgEAAxkBAAEBODVfPG1yvdkr-03kBDKfQUYH12oKywAC8AADUiKARei9IDAMe-K5GgQ",2, "More like game mess my newly acquired sleep schedule" 
9, "Virar a noite no lab","CAACAgEAAxkBAAEBODdfPG2K-5b-n899Pd6HdWfUh0UQuQAC7wAD6Sl4RbnW_7souBdSGgQ",2, "Uau você é tão dedicado... unless??"
10, "Tretar com alun@ do mesmo ano","CAACAgEAAxkBAAEBODlfPG2gq8hoPXrfVivWx4pLgzBVJAACfwADC7R5RXaepaeVDjGZGgQ",-2,"Not nice, já pro cantinho"
11,"Ir em festa de república","CAACAgEAAxkBAAEBODtfPG22clmuV7z28d8vGl7jjXVBlwACLgEAAkNoeUXLYjA3RinY0xoE",2,"Festeiro raiz"
12,"Ser barrado na catraca do bloco 6","CAACAgEAAxkBAAEBOD1fPG3KHXsooWUThn6ukllqV8DKxgACjQADl1GBRaOfjR5ZPQNrGgQ",2, "press f for respect"
13, "Ir no Tusca","CAACAgEAAxkBAAEBOD9fPG3aNdzO5MdODPMzDSQmj4OTbAACzAAD8DJ5RUXfx82HqsZfGgQ", 2, "Festeiro burgês"
14, "Ir de pijama pra aula","CAACAgEAAxkBAAEBOEFfPG3vnAo_dPbZHGi5_HCtfQ-ZIAACCgEAApyxeEVIoF1EuZ1ZdhoE",2, "Olha eu acho estiloso"
15, "Ir na cervejada do seu curso","CAACAgEAAxkBAAEBOENfPG7VWSKUrb9bEqrro4wlxJzkmgACwwADuU-BRTgwPaEyEIWdGgQ",2, "Continue assim =>"
16, "Participar do trote como bix@","CAACAgEAAxkBAAEBOEVfPG7yBvh3od2L7eiOkQ8Ju4mzCQACzAADjxyBRQYOB5EeKrOAGgQ",2,"Não é obrigatório, mas obrigado por participar"
17, "Participar do trote como Veteren@","CAACAgEAAxkBAAEBOEdfPG8gRLNxvieZ3LzbSfyUImMsbgACNwEAArq1eEUUeBnKX2rPLxoE", 2, "Cuidou bem dos bixos neh????????"
18, "Ir na Cajuzada","CAACAgEAAxkBAAEBOElfPG83GvKC38L8W8Us2k93gSpXIQACxQADbGl4RYduGFl_86r0GgQ",2,"....."
19, "Entrar em algum grupo de extensão","CAACAgEAAxkBAAEBOEtfPG9l8sYW9vfVR-Ws09wvgnRM1AAC0QADDtCBRXcGLGtbkpilGgQ",2, "Team work makes the USP experience work"
20, "Explodir alguma coisa no laboratório do Simões","CAACAgEAAxkBAAEBOE1fPG-CyhRGPdh6ahe2v6knvhZRmAACuwAD-LCARZwSSsRZ2x6_GgQ",2, "O real problema é aguentar ele te zuando" 
21, "Baixar Arch como primeira distro","CAACAgEAAxkBAAEBOE9fPG-ycJv0gLM-cf78yxOuUwEw0AACfAADZW14RbVkMaX48D4OGgQ",-2, "ihh lá vem o corno"
22, "Xingar quem usa arch","CAACAgEAAxkBAAEBOFFfPG_MWc3i8B6Uf_Z1r6CnKCNDjgAC_wADIemARYShNV3yGYndGgQ",2,"Parabéns, vc têm noções básicas"
23, "Pegar DP","CAACAgEAAxkBAAEBOFNfPHADbNWj_b4u65CNQ_IXGSE0uAAC5gADfnV4Re-JvFUAAcS3FxoE",2, "A primeira DP a gente nunca esquece..."
24, "Pegar REC","CAACAgEAAxkBAAEBOFVfPHAzCYzWtEcNmwrA-9tpI9Vk3wAClQAD9eCBRdJMT9sbOpUSGgQ",2, "Acredito em vc!!(espero que não tenha sido com o mello tho)"
25, "Passar direto","CAACAgEAAxkBAAEBOFdfPHBODyrwvjL5399SuXGEnL_grAACvgAD-muBRVrPLv0exbYjGgQ",2, "Incrível o.o"
26, "Falar mal da Eng Comp","CAACAgEAAxkBAAEBOFlfPHBozauaRd1s1V2-UQvuH6--4gACKwEAAiNkgEXieTVTIFX1EBoE",2,"Parabéns, vc têm morais"
27, "Fazer rolê na piscina do CEFER","CAACAgEAAxkBAAEBOFtfPHCIor_pIwkTR6mb2NU1kuDYvAACrgAD1lqARbU1N43thXaAGgQ",2, "Chama na piscininha"
28,Ir para o campus 2,"CAACAgEAAxkBAAEBOF1fPHCts0jc3ojeeJ4WXoraovTHxwACdgAD5e-ARY4cESXAk5bLGgQ",2, "Viajando lugares" 
29, "Ir para a UFSCar","CAACAgEAAxkBAAEBOF9fPHDIxag9evq1H8m4lhYUjp1tBwACkgADqdt5Ra_cMx8oikrkGgQ",2, "Viajando lugares 2.0"
30, "Participar do tusquinha","CAACAgEAAxkBAAEBOGNfPHDoOH_1y8tdoJ_rTqSXSssyVwAC9AADMtOARWTJxI2dhz0BGgQ",2,"Enquanto isso, meu único exercício é subir as escadas do lab "
31, "Desistir de um grupo de extensão","CAACAgEAAxkBAAEBOGVfPHEAARUIBtQEwBWdatgmT49-5H0AAgkBAAK9EXhFOyQQRK_xY6IaBA",2,"Tudo bem, a gente entende"
32, "Receber Spotted (não pode ser fake)","CAACAgEAAxkBAAEBOGdfPHEnJlWu9b3MdpTXymSeJIgJjgACxQADv514RTq5fKFC9eYnGgQ",5, "Fale bem ou fale mal…"
33, "Chorar nota pro professor e não passar mesmo assim","CAACAgEAAxkBAAEBOGlfPHGANdhMdD9ENDcVbc_nfLjkwwACwQADlHuARQStSL06AzqyGgQ",5, "Pô, 3,2 é quase 5.. arredonda ae pls"
34, "Participar da trollagem do Chico Simarães","CAACAgEAAxkBAAEBOGtfPHHrXtxq9WCx7kyY1bCA0sgeMQACsAADiWaARVhICPCmKbbLGgQ",5, "haha ele sabe português, nerd"
35, "Jogar Stop/Gartic/etc na madrugada no lab","CAACAgEAAxkBAAEBOG1fPHIAAYA5sfGoq5XzcH1sHij_VRIAAugAA_tZgUUl5Nefr1izbxoE",5,"Sim sim… To no lab pra estudar sim, confia"
36,Levar o Twitter/Árabe na casa dele,"CAACAgEAAxkBAAEBOG9fPHJIV7giavP5pbXBdL6Fm9lZeAAC_wADRgaARUI1McBgUu3iGgQ",5, "A nova rota da seda!"
37, "Fazer viagem com grupo de extensão","CAACAgEAAxkBAAEBOHFfPHJtbA-ttHqXY-jkXl_MN2qqmwACuwADpAaARTJ3hTOJ73KxGgQ",5, "Viagemzinha em nome do conhecimento"
38, "Fazer um robô","CAACAgEAAxkBAAEBOH1fPHbMKVOy6ymNebIhe-rjS0q1VAACkgADyhDhRaNYaqZyC6hvGgQ",5, "Pontos extras se explodir"
39, "Militar no palquinho","CAACAgEAAxkBAAEBOHNfPHKw4Nu7n0ICOAYyTCIsz1vD2gAC3QADn8t5Rfl8c7_8gRuMGgQ",5, "Malditos esquerdalhas da USP!!!11!!!!"
40, "Ir na ponte (descubra)","CAACAgEAAxkBAAEBOHVfPHLFv_ye77R2N7MQDD_tEyDA6QACzAADC3mBRR_-FDmShsnHGgQ",5, "e ainda tá vivo, uau"
41, "Ir no USPÃO","CAACAgEAAxkBAAEBOHdfPHLy6wKVo9pxNCtkEAZrxvCUmAAC4gAD-b95RZrO56o-lGUOGgQ",5, "A mais bela vista do campus"
42, "Tretar com veteran@","CAACAgEAAxkBAAEBOHlfPHMX3H9Lc3W0HkBBVMsvAoatQwACjgAD5WiBRX9KUO_pPbEbGgQ",-5, "não pode bater em velinho >:("
43, "Tretar com bix@","CAACAgEAAxkBAAEBOHtfPHMzTgS8s_L4oPAfIaoSSYoxWAACiQADi1WARYs8cEiXGCLAGgQ",-5, "não pode bater em criança >:("
44, "Passar com 5 bola","CAACAgEAAxkBAAEBOH9fPHb7JcuksW7kB6EQ4EsiYZyl0wACmgADzj7gRYa-GjOEFjDsGgQ",5, "Melhor do que passar com nota boa é passar com emoção"
45, "Encontrar todos os bustos de Cientistas da Computação","CAACAgEAAxkBAAEBOIFfPHcaBGLwLXgr26gzn-XFS2ioHAACrwADuCbgRYmsVKae3FpUGgQ",5, "10 automático em Evolução Histórica da Computação"
46, "Fazer Iniciação Científica","CAACAgEAAxkBAAEBOINfPHc5CTmkKkpzh5LKnuB0_DnxrwACtwADL6_gRRgrDbeBDFezGgQ", 5, "Um pequeno passo para um graduando, um grande passo para um cientista"
47, "Dar uma palestra","CAACAgEAAxkBAAEBOIVfPHdYlBfVyRG5Y6RCnymhd8EzOQACNAEAAnLN6UWvOBQ16lw-MxoE",7, "Então você é o palestrinha?"
48, "Desbaixar Arch","CAACAgEAAxkBAAEBOIdfPHd4lWg7L3RQr_qu8GCJfmvVRgACCwEAAt7q6EXFHdW6yINvoRoE",7, "Quando você decide virar gente"
49, "Pegar dois sorvetes no bandeco","CAACAgEAAxkBAAEBOIlfPHeg6U3xdsyoEgx58uUP-_0v7gAC1gADHmrhRZkKUU7Ga3dhGgQ",7, "melhor que um sorvete só dois sorvete"
50, "Ir para a casa de alguém em outra cidade","CAACAgEAAxkBAAEBOItfPHe9AaJCfU9WUC5uD12KJvXwnAAC2QAD48foRc6n-BBX3Q2jGgQ",7, "uwu sua casa minha casa"
51, "Role INTERANDAR (Perguntar pro Marco)","CAACAgEAAxkBAAEBOI9fPHgTfQ_7fDBveFi8GdA1ROsEXAACsgAD-vHpRemIF4butKAOGgQ",7, "haha imagine ter chão"
52, "Comer em todos os refeitórios/cafeterias","CAACAgEAAxkBAAEBOJFfPHhBaEwRIY1x9FiAc66ZLpcTKgAC4gEAAthA4EXJrTTXi6RDsRoE",7, "ala o comedor ta online"
53, "Tomar banho no CEFER","CAACAgEAAxkBAAEBOJNfPHhqqZeop_Icwp9fBez1ib0Q8QACBgEAAt3c6EX8KdlMzWJLJxoE",7, "oh no, um otaku cheiroso"
54, "Ir em todos os prédios do Campus 2","CAACAgEAAxkBAAEBOJVfPHieXN1biCOcwp7xdKonrPSsZAACAwEAAnWx6EXdUp-tuXSf5xoE",12, "Aventuras em terras distantes"
55, "Pegar livros em todas as bibliotecas dos campi 1 e 2","CAACAgEAAxkBAAEBOJdfPHjxN-huQnFaSQABjexmzZoGTJ8AAsAAAyTw6EVC6EjhNcXF2hoE",12, "sim, eu também esqueci de pegar o guidorizi no início do semestre"
56, "Baixar o Quartus e fazer ele funcionar","CAACAgEAAxkBAAEBOJlfPHkdzfPMxmYzGkPyzu8QtpmtPAAC4wADvJzoRe0hQAh-wzsiGgQ",12, "Gatilho"
57, "Beber caju ou fazer caju","CAACAgEAAxkBAAEBOKBfPHk-JHY1gY45EweuL-yXWxRs-gACxQAD3iXpRRDI1n5ni46dGgQ",12, "caju eh pajacu"
58, "Não dormir durante o período do Tusca","CAACAgEAAxkBAAEBOKJfPHluc0MlNRE0yprhu0P2MAiJpwACagADdzroReHuR6X3rTXYGgQ",12,"NO SLEEP, ONLY TUSCA"
59, "Chorar nota pro professor e passar por causa disso","CAACAgEAAxkBAAEBOKhfPHm5TdJk_F9mtXfXcjDaOsYAAfkAApQBAALnv-BFtaC0lG2fzpgaBA",12, "??????????"
60, "Ir no banheiro sem ser no intervalo do Farid","CAACAgEAAxkBAAEBOLBfPHn_lVX3qOu00Mfj9eMXGb5NKQACtQADrT_pRf8hfnfjwsd2GgQ",12, "Nopode tenq esperrar o interrval"
61, "Ser expulso da biblioteca","CAACAgEAAxkBAAEBOLJfPHomQetRXfRIiW0flRAzNZJzfQACDAEAApj_4EWau1mIfzCU9xoE",-12, "No more books for you >:("
62, "Ser expulso do Lab","CAACAgEAAxkBAAEBOLRfPHpDzQnBc9JxpX3L5Anuo1I-QgACYAEAAlkZ4EUwh2_smAco8xoE",-12, "No more computadores for you >:("
63, "Tirar 10 (Runcodes nao conta)","CAACAgEAAxkBAAEBOLZfPHpsz6XhZH1x81W2Ef1WXE_-swAC6AEAAlGV4EWq1JUmtf5B_hoE",12, "Smart boi(or gurl(or other gender))"
64,"Tirar 10 virado, tendo estudado na madrugada anterior","CAACAgEAAxkBAAEBOLhfPHqH5idgGSKog4jYO-3rYcdbewACyQADa_jhRXI54JveoknNGgQ",20, "pls dont do that"
65, "Ser assaltado na Jacinto","CAACAgEAAxkBAAEBOLpfPHqoolNma01O-F6RLwgXDrpiHgACDQEAAgoE6UW9eQP8V5716xoE",20,"os pontos são consolação, feels bad bro"
66, "Achar a Dona Rosa","CAACAgEAAxkBAAEBOLxfPHrFs0pGdAMbvtyO30651B9cVAACjQADsWDgRfqB6ItlrxCqGgQ",20, "Ouvi dizer que ela tem ganhado várias OBIs"
67, "Jubilar","CAACAgEAAxkBAAEBOL5fPHsPmZ13qcuSoIj9L_rJrxYF3gACpAAD_GvoRYODy17Al4SYGgQ",-500, "pls dont do that++"
68, "Tankar as 4 extras e ser aluno 9+","CAACAgEAAxkBAAEBOMJfPHs-sJgqxkjvXWyNFq-KfH7UOQACFgEAApZu6UX0-xEjurBMkRoE",20, "graduação++++"
69, "Coragem para pós","CAACAgEAAxkBAAEBOMJfPHs-sJgqxkjvXWyNFq-KfH7UOQACFgEAApZu6UX0-xEjurBMkRoE", 20, "coragem. muita coragem."
70, "Namorar de vdd alguém do seu curso (pode ser veteran@/bix@)","CAACAgEAAxkBAAEBOMZfPHuMM63Lyd-UcmmcuQpvX_vkBgACnwADCFbhRWDFI5C_NE4yGgQ",30, "All You Need is Love"
71, "Visitar todas as salas de todos os cursos da USP-São Carlos","CAACAgEAAxkBAAEBOMhfPHuyCGhg4YpuOtBsN4Rfv5T-fQACTAEAAgKG6EVYUSSmhVmPaRoE", 30, "Definitivamente não vale a pena"
72, "ACABAR O CURSO","CAACAgEAAxkBAAEBOMpfPHvgjp1mlyV8USVul_X61Rop1wAC1QADVAAB6EWqeDaScBowYRoE", 30, "Como?"
73, "Ter a moral da Kako","CAACAgEAAxkBAAEBOMxfPHwPnsBpwq2hRrE-ShRHKhD8igACEQEAAhMi6UV5B1qss8wGIxoE",12, "Se você conseguir você merece :)#GANESHEIRO"
74, "Não baixar Linux/WSL pro Ganesh","CAACAgEAAxkBAAEBOM5fPHwzJfQ8uZqsrad0Ym-atNWIyAACEgEAAv3m6UUtk9T9toAKBxoE",12, "Poder não significa que você deve#GANESHEIRO"
75, "Perguntar se existe frente de hacking ético no Ganesh pra Kako","CAACAgEAAxkBAAEBONBfPHxSHF8v73u4KyLF_TiUHxET9gACyAADUHDoRfPh1pzNkOSIGgQ",5,"Pergunta, vai que tem#GANESHEIRO"
76, "Perguntar se tem que baixar Linux pro Ganesh","CAACAgEAAxkBAAEBONJfPHx05km75os6sWMaj7Jydx045QACrgADIV3pRUvRZgy2cQuxGgQ",5, "Não precisa baixar você pode codar o seu Linux do zero!!!#GANESHEIRO"
77, "Encontrar o jardim secreto","CAACAgEAAxkBAAEBONRfPHzSLjpJzz22wKiS84qzRurv0wACuQADj27gRXz7OcN9efwyGgQ",2, "Só não quebre o poste#IFSCQUEIRO"
78, "Encontrar o imã que destroi celular","CAACAgEAAxkBAAEBONZfPHz5wY72CLXSN0h8wQUaNSWWxQACHwEAAh4m6UWizjJ6pizCLxoE",2, "Nome auto descritivo#IFSCQUEIRO"
79, "Estourar seu celular no IFSC","CAACAgEAAxkBAAEBONhfPH0agzV43vgv-_pgeXe9eYUa-QAC2wADPgbhRWoaxcm4DsW8GgQ",20, "O imã já ta ali né#IFSCQUEIRO"
80, "Encontrar a escada que dá pro nada","CAACAgEAAxkBAAEBONxfPH1UHMcV0vgM1BDTPUl_CVo5MgACpwADMQzgRTvrD9-6aynvGgQ",5, "O que sera que tem do outro lado? Porra nenhuma.#IFSCQUEIRO"
81, "Encontrar o chuveiro","CAACAgEAAxkBAAEBON5fPH2Bp5IEQbhjPZibCRylr9ClVAACAgEAAv0w6EWQbFvgLauDfhoE",5, "Tomar um banhinho...#IFSCQUEIRO"
82, "Achar o ornitorrinco","CAACAgEAAxkBAAEBOOBfPH2x0FZhR2koG0-kRTLeydZliAACxwADsqvhRQpHi0j1UA-uGgQ", 30, "VALE KAMZU#IFSCQUEIRO"